Timestamp, X, Y, Z 
1519640974444,0.176055908203125,0.7983245849609375,8.927200317382812
1519640974458,0.312530517578125,0.5804595947265625,8.905654907226562
1519640974477,0.7650299072265625,0.29315185546875,9.81304931640625
1519640974496,0.968536376953125,-0.1378021240234375,11.687713623046875
1519640974517,0.219146728515625,-0.2982177734375,12.990158081054688
1519640974539,-0.1758880615234375,-0.262298583984375,12.595108032226562
1519640974558,0.5112457275390625,0.2069549560546875,11.156204223632812
1519640974578,0.7602386474609375,0.1207733154296875,10.016555786132812
1519640974597,0.37237548828125,0.0944366455078125,10.047683715820312
1519640974617,0.5806732177734375,0.1782379150390625,11.072402954101562
1519640974639,0.788970947265625,0.0417633056640625,10.990997314453125
1519640974657,1.1457061767578125,-0.11865234375,10.368499755859375
1519640974675,1.3085174560546875,-0.314971923828125,10.682144165039062
1519640974697,0.851226806640625,-0.463409423828125,11.383651733398438
1519640974716,0.7219390869140625,-0.626220703125,10.993392944335938
1519640974738,1.4186553955078125,-0.3077850341796875,9.398849487304688
1519640974756,2.0004425048828125,0.02978515625,8.508209228515625
1519640974776,1.4449920654296875,-0.0324554443359375,8.299911499023438
1519640974795,0.549560546875,-0.41552734375,9.523361206054688
1519640974815,0.5591278076171875,-0.4705963134765625,11.019729614257812
1519640974837,0.398712158203125,-0.2335662841796875,10.315841674804688
1519640974857,0.1569061279296875,-0.0252838134765625,8.501022338867188
1519640974875,0.6477203369140625,0.1279449462890625,7.8067169189453125
1519640974895,0.8967132568359375,0.3482208251953125,8.491455078125
1519640974914,0.777008056640625,0.5684814453125,8.687774658203125
1519640974936,0.662078857421875,0.6450958251953125,8.120346069335938
1519640974953,0.4633636474609375,0.446380615234375,7.8976898193359375
1519640974972,0.11859130859375,0.3386383056640625,8.66143798828125
1519640974992,0.03240966796875,0.3266754150390625,9.212112426757812
1519640975011,0.2359161376953125,0.214141845703125,9.08282470703125
1519640975031,0.630950927734375,0.2596282958984375,9.137893676757812
1519640975052,0.705169677734375,0.4272308349609375,9.750808715820312
1519640975073,0.4130859375,0.3577880859375,10.1195068359375
1519640975093,-0.183074951171875,0.0585174560546875,10.105148315429688
1519640975112,-0.4224853515625,0.1806182861328125,10.05487060546875
1519640975134,0.3220977783203125,0.7600250244140625,10.3924560546875
1519640975154,1.0930328369140625,1.1885833740234375,10.653411865234375
1519640975171,1.655670166015625,1.217315673828125,10.212890625
1519640975191,1.8160858154296875,0.525390625,10.26556396484375
1519640975211,1.43780517578125,-0.5065155029296875,11.776290893554688
1519640975232,0.7099609375,-1.148162841796875,13.358871459960938
1519640975250,-0.4990997314453125,-1.29180908203125,14.13458251953125
1519640975269,-1.0832977294921875,-0.96380615234375,14.706802368164062
1519640975288,-0.3195343017578125,-0.1378021240234375,13.01409912109375
1519640975307,1.1337432861328125,0.6929779052734375,9.616729736328125
1519640975327,1.442596435546875,1.174224853515625,7.5696868896484375
1519640975347,0.549560546875,0.762420654296875,8.3118896484375
1519640975367,-0.034637451171875,-0.20245361328125,10.184158325195312
1519640975387,-0.65472412109375,-0.8871917724609375,10.674957275390625
1519640975407,-0.6212158203125,-0.968597412109375,9.418014526367188
1519640975426,-0.6834564208984375,-0.463409423828125,8.338226318359375
1519640975446,-1.0162506103515625,-0.1545562744140625,8.25921630859375
1519640975467,-1.0425872802734375,0.0896453857421875,8.014999389648438
1519640975486,-0.9635772705078125,0.228515625,8.065292358398438
1519640975506,-0.4967193603515625,0.1734466552734375,7.957550048828125
1519640975526,-0.0011138916015625,0.2835693359375,7.842620849609375
1519640975545,0.154510498046875,0.3482208251953125,8.874526977539062
1519640975567,-0.1064605712890625,0.2907562255859375,9.628692626953125
1519640975589,0.1593017578125,0.594818115234375,8.515396118164062
1519640975605,0.302947998046875,0.7648162841796875,7.78277587890625
1519640975625,-0.293212890625,0.446380615234375,9.614334106445312
1519640975644,0.219146728515625,0.3577880859375,11.297454833984375
1519640975664,0.6956024169921875,0.3075103759765625,10.60552978515625
1519640975684,0.4106903076171875,-0.0995025634765625,10.090774536132812
1519640975704,-0.151947021484375,-0.293426513671875,11.316604614257812
1519640975723,-0.214202880859375,0.0417633056640625,12.013320922851562
1519640975744,0.1353607177734375,0.341033935546875,11.031707763671875
1519640975764,0.0946502685546875,-0.2958221435546875,10.162612915039062
1519640975786,-0.0633697509765625,-0.6453704833984375,10.555252075195312
1519640975806,-0.405731201171875,-0.85845947265625,10.864105224609375
1519640975825,-0.3339080810546875,-0.64776611328125,11.024520874023438
1519640975844,0.5687103271484375,-0.4849700927734375,12.195281982421875
1519640975864,1.116973876953125,-0.2742767333984375,12.681304931640625
1519640975885,0.999664306640625,-0.3700408935546875,11.017333984375
1519640975904,0.894317626953125,-0.5232696533203125,9.683761596679688
1519640975924,1.1672515869140625,-0.590301513671875,10.143447875976562
1519640975948,1.1720428466796875,-0.5113067626953125,10.011764526367188
1519640975962,0.7602386474609375,-0.4586334228515625,8.7572021484375
1519640975982,0.2407073974609375,-0.4322967529296875,8.42919921875
1519640976001,-0.0705413818359375,-0.281463623046875,8.843399047851562
1519640976021,0.0515594482421875,-0.0731658935546875,8.15386962890625
1519640976041,0.1784515380859375,0.1063995361328125,7.0477447509765625
1519640976063,0.070709228515625,0.0321807861328125,8.086837768554688
1519640976082,-0.151947021484375,-0.09710693359375,9.42279052734375
1519640976102,-0.142364501953125,-0.0731658935546875,9.025360107421875
1519640976121,-0.003509521484375,0.022613525390625,8.69256591796875
1519640976141,0.080291748046875,0.075286865234375,8.869735717773438
1519640976161,-0.1136474609375,0.092041015625,8.972686767578125
1519640976181,-0.5493927001953125,-0.135406494140625,9.319839477539062
1519640976202,-0.8151397705078125,-0.271881103515625,10.260772705078125
1519640976221,-0.594879150390625,-0.1473846435546875,11.330978393554688
1519640976245,-0.204620361328125,-0.101898193359375,10.895233154296875
1519640976260,-0.2022247314453125,-0.355682373046875,10.258377075195312
1519640976279,-0.0537872314453125,-0.482574462890625,11.20648193359375
1519640976299,0.2143707275390625,-0.21441650390625,11.642227172851562
1519640976318,0.25506591796875,0.1519012451171875,9.628692626953125
1519640976339,0.425048828125,0.02978515625,8.594406127929688
1519640976358,0.55194091796875,-0.5448150634765625,10.71087646484375
1519640976378,0.10662841796875,-1.203216552734375,13.196060180664062
1519640976398,-0.13519287109375,-1.1313934326171875,14.541595458984375
1519640976417,-0.1663055419921875,-0.81536865234375,14.49371337890625
1519640976437,-0.35784912109375,-0.228790283203125,12.959030151367188
1519640976458,-0.094482421875,0.245269775390625,10.718063354492188
1519640976479,0.2574615478515625,0.3314666748046875,8.821853637695312
1519640976496,-0.173492431640625,0.1327362060546875,8.278366088867188
1519640976517,-0.07293701171875,-0.2263946533203125,9.42041015625
1519640976536,0.0467681884765625,-0.590301513671875,9.968673706054688
1519640976558,0.0300140380859375,-0.8081817626953125,9.080429077148438
1519640976577,0.0946502685546875,-0.4849700927734375,8.357376098632812
1519640976597,-0.4177093505859375,-0.2263946533203125,7.78515625
1519640976617,-1.07611083984375,-0.24554443359375,7.2416839599609375
1519640976636,-1.1958160400390625,-0.26708984375,7.777984619140625
1519640976657,-0.353057861328125,-0.11865234375,8.398086547851562
1519640976676,0.080291748046875,0.0680999755859375,8.201751708984375
1519640976695,-0.0130767822265625,0.21893310546875,8.127532958984375
1519640976714,-0.214202880859375,0.1542816162109375,8.58721923828125
1519640976737,-0.120819091796875,0.0992279052734375,8.9248046875
1519640976757,-0.068145751953125,0.257232666015625,9.212112426757812
1519640976777,-0.00830078125,0.39849853515625,9.616729736328125
1519640976795,0.0348052978515625,0.455963134765625,10.136276245117188
1519640976814,0.164093017578125,0.3386383056640625,10.612716674804688
1519640976834,-0.0657501220703125,0.003448486328125,10.971847534179688
1519640976854,-0.6092376708984375,-0.3604583740234375,11.340545654296875
1519640976872,-0.5493927001953125,-0.3867950439453125,11.764328002929688
1519640976891,-0.0705413818359375,-0.3101806640625,11.627853393554688
1519640976912,0.3747711181640625,-0.281463623046875,11.074798583984375
1519640976931,0.2407073974609375,-0.5663604736328125,11.110702514648438
1519640977138,-0.2860260009765625,-0.56158447265625,11.56561279296875
1519640977138,-0.1136474609375,-0.45623779296875,11.716445922851562
1519640977138,0.238311767578125,-0.3963775634765625,11.347732543945312
1519640977138,0.5471649169921875,-0.281463623046875,11.364501953125
1519640977138,0.7554473876953125,-0.156951904296875,11.793060302734375
1519640977138,0.202392578125,-0.4442596435546875,11.395614624023438
1519640977138,-0.1375885009765625,-0.5711517333984375,10.318222045898438
1519640977138,0.772216796875,-0.609466552734375,9.281539916992188
1519640977138,2.0411376953125,-0.3580780029296875,8.45074462890625
1519640977139,1.69158935546875,-0.176116943359375,8.393295288085938
1519640977332,0.4130859375,-0.18328857421875,9.09478759765625
1519640977332,-0.130401611328125,-0.19287109375,8.939163208007812
1519640977332,-0.396148681640625,-0.3484954833984375,7.7181243896484375
1519640977332,-0.0394134521484375,-0.21441650390625,7.3206939697265625
1519640977332,0.4801177978515625,0.022613525390625,7.63671875
1519640977332,0.343658447265625,0.1806182861328125,7.873748779296875
1519640977332,-0.2812347412109375,-0.1066741943359375,8.053314208984375
1519640977332,-0.4871368408203125,-0.2910308837890625,8.120346069335938
1519640977332,-0.45361328125,0.1159820556640625,8.805099487304688
1519640977332,-0.0537872314453125,0.2644195556640625,9.329421997070312
1519640977530,0.5016632080078125,0.489471435546875,9.013381958007812
1519640977530,0.3364715576171875,0.5062408447265625,9.133102416992188
1519640977530,-0.1974334716796875,0.2069549560546875,10.018951416015625
1519640977530,-0.4608001708984375,0.05133056640625,10.792282104492188
1519640977530,0.1593017578125,-0.0324554443359375,11.204086303710938
1519640977530,0.6908111572265625,-0.1473846435546875,11.747573852539062
1519640977530,0.40350341796875,-0.5496063232421875,11.828964233398438
1519640977530,-0.077728271484375,-0.4442596435546875,11.165771484375
1519640977530,0.070709228515625,-0.2359619140625,10.998184204101562
1519640977531,0.47772216796875,-0.3341217041015625,11.330978393554688
1519640977731,0.7698211669921875,-0.3101806640625,12.238372802734375
1519640977731,-0.214202880859375,-0.516082763671875,12.710037231445312
1519640977731,-1.8757781982421875,-0.9135284423828125,13.454635620117188
1519640977731,-1.8398590087890625,-0.6573486328125,13.152969360351562
1519640977731,-0.427276611328125,0.092041015625,10.957473754882812
1519640977731,0.6381378173828125,0.3123016357421875,8.678207397460938
1519640977731,0.3795623779296875,0.0154266357421875,8.491455078125
1519640977731,-0.2812347412109375,-0.8345184326171875,10.581588745117188
1519640977731,-1.25567626953125,-1.593475341796875,11.465057373046875
1519640977732,-1.303558349609375,-1.5982666015625,10.26556396484375
1519640977929,-0.64276123046875,-0.9111328125,8.72369384765625
1519640977929,-0.0801239013671875,-0.38201904296875,7.969512939453125
1519640977929,-0.07293701171875,0.02978515625,7.61517333984375
1519640977929,-0.32672119140625,0.202178955078125,7.6678466796875
1519640977929,-0.511077880859375,0.1782379150390625,7.8928985595703125
1519640977929,-0.1854705810546875,0.341033935546875,7.768402099609375
1519640977929,0.47772216796875,0.4224395751953125,7.177032470703125
1519640977929,0.3197174072265625,0.4008941650390625,8.20654296875
1519640977929,-0.2022247314453125,0.202178955078125,9.635879516601562
1519640977929,-0.53741455078125,0.092041015625,9.51617431640625
1519640978126,0.0228271484375,0.381744384765625,9.248016357421875
1519640978126,0.377166748046875,0.8198699951171875,9.587997436523438
1519640978126,0.3197174072265625,0.90606689453125,9.87530517578125
1519640978126,0.1784515380859375,0.582855224609375,10.131484985351562
1519640978127,0.06353759765625,-0.1114654541015625,10.6893310546875
1519640978127,-0.015472412109375,-0.8776092529296875,12.106704711914062
1519640978127,-0.293212890625,-0.7914276123046875,13.674896240234375
1519640978127,-0.6092376708984375,-0.1114654541015625,13.354080200195312
1519640978127,-0.288421630859375,0.139923095703125,10.677352905273438
1519640978127,0.1090240478515625,0.4391937255859375,9.044509887695312
1519640978324,0.4370269775390625,0.3123016357421875,10.459487915039062
1519640978324,0.2694244384765625,-0.14019775390625,11.9151611328125
1519640978324,0.3197174072265625,-0.271881103515625,12.322174072265625
1519640978324,0.07550048828125,-0.271881103515625,12.291046142578125
1519640978324,-0.3722076416015625,-0.41552734375,10.789886474609375
1519640978324,0.43463134765625,-0.5065155029296875,8.261611938476562
1519640978324,1.1935882568359375,-0.8441009521484375,7.50982666015625
1519640978324,0.6333465576171875,-1.047607421875,9.161834716796875
1519640978324,0.2646484375,-1.0523834228515625,10.509765625
1519640978325,-0.077728271484375,-0.7315673828125,10.0452880859375
1519640978520,-0.2548980712890625,-0.240753173828125,8.278366088867188
1519640978520,0.0108642578125,0.077667236328125,6.9400177001953125
1519640978520,0.11859130859375,0.2811737060546875,6.97113037109375
1519640978520,-0.10406494140625,0.204559326171875,8.187393188476562
1519640978520,-0.2381439208984375,0.07049560546875,8.510604858398438
1519640978520,0.228729248046875,0.1255645751953125,7.9144439697265625
1519640978521,0.3077392578125,0.204559326171875,7.8545989990234375
1519640978521,-0.2620849609375,0.1590728759765625,8.5345458984375
1519640978521,-0.5350189208984375,0.130340576171875,9.06365966796875
1519640978521,-0.67388916015625,0.319488525390625,9.425186157226562
1519640978719,-0.6523284912109375,0.616363525390625,10.08837890625
1519640978719,-0.24053955078125,0.7504425048828125,9.578414916992188
1519640978719,0.0156402587890625,0.6331329345703125,8.845794677734375
1519640978719,0.2670440673828125,0.245269775390625,10.006988525390625
1519640978719,-0.034637451171875,-0.2335662841796875,11.637435913085938
1519640978719,-0.204620361328125,-0.556793212890625,12.140213012695312
1519640978719,-0.3363037109375,-0.403564453125,11.900802612304688
1519640978719,-0.278839111328125,0.2380828857421875,11.350128173828125
1519640978719,0.43463134765625,0.6642608642578125,10.191329956054688
1519640978719,1.09063720703125,0.5972137451171875,10.191329956054688
1519640978913,1.3204803466796875,0.2476654052734375,11.67333984375
1519640978913,0.3580169677734375,-0.41552734375,12.508926391601562
1519640978913,-1.0377960205078125,-0.75311279296875,12.427520751953125
1519640978913,-1.1311798095703125,-0.578338623046875,11.606307983398438
1519640978913,-0.489532470703125,-0.355682373046875,9.98065185546875
1519640978913,0.5926513671875,-0.45623779296875,9.092391967773438
1519640978913,0.3316802978515625,-0.8369140625,10.708480834960938
1519640978913,-0.616424560546875,-1.33489990234375,12.034866333007812
1519640978913,-1.176666259765625,-1.243927001953125,10.662994384765625
1519640978913,-0.56854248046875,-0.6573486328125,8.536941528320312
1519640978931,-0.0920867919921875,-0.02288818359375,7.33984375
1519640978951,-0.11602783203125,0.3170928955078125,7.6822052001953125
1519640978970,-0.3602447509765625,0.075286865234375,8.656646728515625
1519640978991,-0.5565643310546875,-0.20245361328125,9.544906616210938
1519640979011,-0.1758880615234375,-0.293426513671875,9.832199096679688
1519640979030,0.04437255859375,-0.049224853515625,8.785934448242188
1519640979052,-0.37939453125,0.14471435546875,8.120346069335938
1519640979072,-0.46319580078125,0.10162353515625,8.8936767578125
1519640979091,-0.183074951171875,0.0633087158203125,10.071624755859375
1519640979112,-0.168701171875,0.1542816162109375,10.229644775390625
1519640979132,-0.0753326416015625,0.204559326171875,9.089996337890625
1519640979151,0.5543365478515625,0.228515625,8.790725708007812
1519640979171,0.2957611083984375,-0.10906982421875,10.368499755859375
1519640979192,-0.38897705078125,-0.832122802734375,12.049240112304688
1519640979211,-0.0849151611328125,-1.1505584716796875,12.640609741210938
1519640979231,1.011627197265625,-0.6070709228515625,12.089935302734375
1519640979252,0.89910888671875,0.254852294921875,10.919174194335938
1519640979271,0.6788330078125,0.810302734375,9.34857177734375
1519640979290,0.89910888671875,0.551727294921875,7.378143310546875
1519640979311,0.8703765869140625,-0.09710693359375,7.6702423095703125
1519640979331,-0.1663055419921875,-1.21759033203125,11.165771484375
1519640979349,-1.36102294921875,-1.1266021728515625,13.600677490234375
1519640979369,-1.3274993896484375,-0.3317413330078125,12.417938232421875
1519640979389,-0.6667022705078125,-0.0731658935546875,9.504196166992188
1519640979408,0.06353759765625,-0.48974609375,9.003814697265625
1519640979430,0.7698211669921875,-0.7722625732421875,10.696517944335938
1519640979451,1.1241607666015625,-0.695648193359375,11.884033203125
1519640979468,1.2247161865234375,-0.4801788330078125,11.216049194335938
1519640979487,1.05712890625,-0.1593475341796875,9.595184326171875
1519640979506,0.9757232666015625,0.2428741455078125,8.1754150390625
1519640979526,0.3101348876953125,0.436798095703125,7.9455718994140625
1519640979547,-0.5254364013671875,0.1255645751953125,8.57525634765625
1519640979570,-0.4512176513671875,-0.0635833740234375,9.140274047851562
1519640979587,0.5279998779296875,-0.113861083984375,9.0301513671875
1519640979606,0.57110595703125,-0.0587921142578125,8.584823608398438
1519640979627,0.101837158203125,0.013031005859375,8.173019409179688
1519640979646,0.1257781982421875,0.1638641357421875,8.292739868164062
1519640979668,-0.04180908203125,0.1734466552734375,8.996627807617188
1519640979686,-0.3339080810546875,0.2644195556640625,9.061279296875
1519640979705,-0.0011138916015625,0.4224395751953125,8.560882568359375
1519640979726,0.0778961181640625,0.314697265625,9.458709716796875
1519640979747,0.2095794677734375,-0.0276641845703125,10.87847900390625
1519640979767,0.6788330078125,-0.056396484375,11.632644653320312
1519640979785,0.98529052734375,-0.1785125732421875,11.627853393554688
1519640979804,1.0930328369140625,-0.324554443359375,10.849746704101562
1519640979824,0.9326324462890625,-0.2263946533203125,10.222457885742188
1519640979846,0.9278411865234375,0.520599365234375,10.33978271484375
1519640979865,0.9589691162109375,0.731292724609375,9.734039306640625
1519640979884,1.19598388671875,0.403289794921875,9.9088134765625
1519640979902,1.069091796875,-0.3437042236328125,11.737991333007812
1519640979922,-0.67388916015625,-1.287017822265625,13.871231079101562
1519640979942,-1.7033843994140625,-1.5168609619140625,14.469772338867188
1519640979964,-0.7888031005859375,-0.420318603515625,12.398788452148438
1519640979981,0.1305694580078125,0.4966583251953125,9.59039306640625
1519640980001,0.32928466796875,0.7288970947265625,7.6223602294921875
1519640980020,0.5998382568359375,0.3745574951171875,8.108383178710938
1519640980040,0.79376220703125,-0.4059600830078125,10.378082275390625
1519640980063,0.6477203369140625,-1.023651123046875,10.969451904296875
1519640980083,0.9517822265625,-1.1505584716796875,9.4635009765625
1519640980099,0.350830078125,-0.959014892578125,9.161834716796875
1519640980120,-0.32672119140625,-0.5400238037109375,9.499404907226562
1519640980140,-0.532623291015625,-0.06597900390625,8.414840698242188
1519640980160,0.2837982177734375,0.3051300048828125,7.25604248046875
1519640980181,0.6285552978515625,0.36737060546875,8.04852294921875
1519640980200,0.2837982177734375,0.3123016357421875,9.149856567382812
1519640980219,0.5184326171875,0.3577880859375,8.869735717773438
1519640980240,0.6860198974609375,0.4008941650390625,8.536941528320312
1519640980260,0.3891448974609375,0.415252685546875,8.939163208007812
1519640980280,0.2359161376953125,0.4918670654296875,9.334213256835938
1519640980300,1.143310546875,0.8509979248046875,9.142669677734375
1519640980319,1.7586212158203125,1.111968994140625,9.166610717773438
1519640980338,0.5016632080078125,0.6810150146484375,10.423568725585938
1519640980358,-0.436859130859375,0.1423187255859375,11.295059204101562
1519640980380,-0.25250244140625,-0.303009033203125,11.307037353515625
1519640980400,0.4418182373046875,-0.389190673828125,11.553634643554688
1519640980421,0.49688720703125,-0.2431488037109375,12.054031372070312
1519640980440,0.058746337890625,0.29315185546875,11.71405029296875
1519640980463,0.259857177734375,0.6714324951171875,10.45709228515625
1519640980476,0.8081207275390625,0.3793487548828125,9.62152099609375
1519640980496,1.1864166259765625,0.0537261962890625,10.074020385742188
1519640980516,1.12176513671875,-0.2527313232421875,11.014938354492188
1519640980535,0.1353607177734375,-0.3077850341796875,11.29266357421875
1519640980557,0.0036773681640625,-0.3054046630859375,10.727630615234375
1519640980576,0.7602386474609375,-0.1114654541015625,9.523361206054688
1519640980598,0.98291015625,-0.281463623046875,8.953536987304688
1519640980617,1.16485595703125,-0.5089111328125,9.923187255859375
1519640980636,1.612579345703125,-0.4969329833984375,10.509765625
1519640980658,1.284576416015625,-0.3796234130859375,9.690948486328125
1519640980676,0.8919219970703125,-0.02288818359375,8.738052368164062
1519640980697,0.6213836669921875,0.204559326171875,7.67742919921875
1519640980718,-0.1184234619140625,0.3266754150390625,7.5265960693359375
1519640980737,0.089874267578125,0.18780517578125,8.580032348632812
1519640980757,0.7961578369140625,0.2596282958984375,9.41082763671875
1519640980776,0.8224945068359375,0.25006103515625,9.592788696289062
1519640980795,0.5687103271484375,0.2213287353515625,8.936767578125
1519640980814,0.3891448974609375,0.3434295654296875,8.6087646484375
1519640980833,-0.003509521484375,0.520599365234375,8.821853637695312
1519640980854,0.346038818359375,0.5565185546875,9.339004516601562
1519640980874,0.386749267578125,0.5110321044921875,9.56884765625
1519640980893,0.1473236083984375,0.5134124755859375,9.513778686523438
1519640980914,0.3412628173828125,0.582855224609375,9.66461181640625
1519640980934,0.79376220703125,0.44158935546875,10.390060424804688
1519640980953,0.9326324462890625,0.3601837158203125,11.412384033203125
1519640980970,0.8871307373046875,0.2787933349609375,11.644622802734375
1519640980991,1.011627197265625,0.2165374755859375,11.510543823242188
1519640981010,1.2510528564453125,0.2907562255859375,11.56561279296875
1519640981030,1.09063720703125,0.604400634765625,11.029312133789062
1519640981052,0.9398040771484375,0.7767791748046875,10.1075439453125
1519640981074,1.073883056640625,0.2644195556640625,10.576797485351562
1519640981091,1.1002197265625,-0.1545562744140625,12.346115112304688
1519640981110,0.5639190673828125,-0.403564453125,13.37322998046875
1519640981132,-0.0394134521484375,-0.303009033203125,12.188095092773438
1519640981152,0.2311248779296875,0.2835693359375,10.124298095703125
1519640981172,0.1616973876953125,0.463134765625,8.730865478515625
1519640981189,0.2311248779296875,0.1327362060546875,8.711715698242188
1519640981210,0.4418182373046875,-0.1066741943359375,9.762771606445312
1519640981229,0.0994415283203125,-0.3101806640625,9.91839599609375
1519640981251,0.290985107421875,-0.14019775390625,8.625534057617188
1519640981270,0.702789306640625,-0.1521759033203125,8.307098388671875
1519640981289,-0.02984619140625,-0.2599029541015625,9.12591552734375
1519640981309,-1.049774169921875,-0.2694854736328125,9.71728515625
1519640981329,-1.451995849609375,-0.1330108642578125,9.212112426757812
1519640981351,-0.3913726806640625,0.1854095458984375,8.347793579101562
1519640981367,0.9445953369140625,0.7384796142578125,8.129928588867188
1519640981390,1.210357666015625,1.0353546142578125,8.6829833984375
